Time(t),recommendation_Time(t),fingerprint_Time(t),K5027 TE Kiln channel temperature SH1_real,K5028 TE Kiln channel temperarute SH2_real,K5026 TE1 Kiln temperature (Pyrometer 1)_real,K5026 TE2 Kiln temperature (Pyrometer 2)_real,K5001AC Combustion Air Blower actual speed [rpm]_real,Coal fuel counter actual [kg]_real,K5314 FIC Controller Output_real,K5351AC Rotary valve speed %_real,K5352AC Rotary valve speed %_real,K5353AC Rotary valve speed %_real,K5354AC Rotary valve speed %_real,K5355AC Rotary valve speed %_real,K5356AC Rotary valve speed %_real,K5357AC Rotary valve speed %_real,K5358AC Rotary valve speed %_real,K5359AC Rotary valve speed %_real,K5360AC Rotary valve speed %_real,K5027 TE Kiln channel temperature SH1_recommended,K5028 TE Kiln channel temperarute SH2_recommended,K5026 TE1 Kiln temperature (Pyrometer 1)_recommended,K5026 TE2 Kiln temperature (Pyrometer 2)_recommended,K5001AC Combustion Air Blower actual speed [rpm]_recommended,Coal fuel counter actual [kg]_recommended,K5314 FIC Controller Output_recommended,K5351AC Rotary valve speed %_recommended,K5352AC Rotary valve speed %_recommended,K5353AC Rotary valve speed %_recommended,K5354AC Rotary valve speed %_recommended,K5355AC Rotary valve speed %_recommended,K5356AC Rotary valve speed %_recommended,K5357AC Rotary valve speed %_recommended,K5358AC Rotary valve speed %_recommended,K5359AC Rotary valve speed %_recommended,K5360AC Rotary valve speed %_recommended
2025-04-22 15:00:00,2025-04-22 15:15:00,2025-04-21 16:23:00,992.708,1016.32,1044.73,1009.32,1461.67,195.235,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522,993.403,1012.85,1064.41,1013.74,1441.35,308.014,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522
2025-04-22 15:00:00,2025-04-22 15:15:00,2025-04-21 16:52:00,992.708,1016.32,1044.73,1009.32,1461.67,195.235,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522,995.486,1013.89,1032.93,1003.41,1439.3,303.758,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522
2025-04-22 15:00:00,2025-04-22 15:15:00,2025-04-22 02:58:00,992.708,1016.32,1044.73,1009.32,1461.67,195.235,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522,994.444,1009.38,1021.12,1016.7,1400.07,310.043,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522
2025-04-22 15:00:00,2025-04-22 15:15:00,2025-04-22 13:33:00,992.708,1016.32,1044.73,1009.32,1461.67,195.235,39.0,43.2861,50.6958,51.8616,47.9614,35.4858,31.5857,51.8616,50.6958,50.6958,52.2522,989.93,1017.01,1038.83,994.56,1446.97,314.32,38.0,42.1753,49.3957,50.531,46.7346,34.5764,30.7739,50.531,49.3957,49.3957,50.9155
